customerID,snapdate,y,p
3655-SNQYZ,2023-06-01,0,0.06746754275118076
1658-BYGOY,2023-06-01,1,0.9499039986532932
2673-CXQEU,2023-06-01,0,0.7240380373280203
8637-XJIVR,2023-06-01,1,0.6410945783590786
7799-LGRDP,2023-06-01,0,0.017807623298638112
1744-JHKYS,2023-06-01,0,0.2626079914317575
2604-IJPDU,2023-06-01,0,0.5346864901138231
1251-KRREG,2023-06-01,1,0.5920109073592976
4111-BNXIF,2023-06-01,0,0.10919871308267254
5027-YOCXN,2023-06-01,0,0.29295080584822314
4572-DVCGN,2023-06-01,1,0.8509349347375617
7156-MXBJE,2023-06-01,0,0.08001272634603775
2977-CEBSX,2023-06-01,0,0.033581265488209666
2320-SLKMB,2023-06-01,0,0.35094410042662394
8313-NDOIA,2023-06-01,0,0.6989747435422463
2359-KMGLI,2023-06-01,1,0.7334406550209033
5348-CAGXB,2023-06-01,0,0.7106575662647855
7207-RMRDB,2023-06-01,1,0.8403512548991696
5183-SNMJQ,2023-06-01,0,0.7276780110183809
2480-JZOSN,2023-06-01,0,0.39008156218737117
5575-TPIZQ,2023-06-01,0,0.4557064069068005
6683-VLCTZ,2023-06-01,1,0.8776727519795035
4250-WAROZ,2023-06-01,0,0.7646970778011812
7297-DVYGA,2023-06-01,0,0.11220921344167105
9052-VKDUW,2023-06-01,0,0.6409191599532802
8000-REIQB,2023-06-01,1,0.7954647521043239
8922-NPKBJ,2023-06-01,0,0.01980187810817996
7446-SFAOA,2023-06-01,0,0.18636398906706284
0301-FIDRB,2023-06-01,0,0.02756452476747
9435-JMLSX,2023-06-01,0,0.02156128057569264
4626-GYCZP,2023-06-01,1,0.949519749762512
2209-XADXF,2023-06-01,0,0.5760562248512636
0617-FHSGK,2023-06-01,1,0.49576566127809574
5569-IDSEY,2023-06-01,0,0.5398267746029205
0315-LVCRK,2023-06-01,0,0.7824091170696709
4703-MQYKT,2023-06-01,0,0.10055667732596937
0570-BFQHT,2023-06-01,0,0.7777123949999278
5387-ASZNZ,2023-06-01,0,0.3483775425571939
3481-JHUZH,2023-06-01,0,0.5444139371542625
1245-HARPS,2023-06-01,0,0.013274158707519948
4900-MSOMT,2023-06-01,0,0.008517148205666888
9817-APLHW,2023-06-01,0,0.5070887818126789
8871-JLMHM,2023-06-01,0,0.05643304118638646
3642-BYHDO,2023-06-01,0,0.0987005618385863
6794-HKIAJ,2023-06-01,0,0.3681077606222826
1625-JAIIY,2023-06-01,1,0.5031638891196011
4988-IQIGL,2023-06-01,1,0.828609412647558
5206-HPJKM,2023-06-01,0,0.3703922902407173
3612-YUNGG,2023-06-01,0,0.05340805405949318
6331-EWIEB,2023-06-01,1,0.8071773429038916
4825-XJGDM,2023-06-01,0,0.14198557781702437
0772-GYEQQ,2023-06-01,1,0.815988612610105
4822-NGOCH,2023-06-01,1,0.8095273627740702
8100-HZZLJ,2023-06-01,0,0.5764695018128343
0709-TVGUR,2023-06-01,1,0.7374673271739193
1216-BGTSP,2023-06-01,0,0.38355964785211505
7901-TBKJX,2023-06-01,0,0.9157868346121478
9300-RENDD,2023-06-01,1,0.9206601463183123
8984-HPEMB,2023-06-01,0,0.09832047713541744
4010-YLMVT,2023-06-01,0,0.6064206560312091
7927-AUXBZ,2023-06-01,1,0.6454469211648872
4312-GVYNH,2023-06-01,0,0.020322075395386063
9917-KWRBE,2023-06-01,0,0.061924978227309184
7180-PISOG,2023-06-01,1,0.8675758404242181
2672-DZUOY,2023-06-01,1,0.8445524221677894
9891-NQDBD,2023-06-01,0,0.027508984458895335
0013-SMEOE,2023-06-01,0,0.16522370905390554
5468-BPMMO,2023-06-01,0,0.20384173689865728
2577-GVSIL,2023-06-01,0,0.3024998983572653
9565-DJPIB,2023-06-01,1,0.6504337790211576
9953-ZMKSM,2023-06-01,0,0.04123436350984634
9297-EONCV,2023-06-01,0,0.043906696617603796
1265-BCFEO,2023-06-01,0,0.04451304294218864
0484-JPBRU,2023-06-01,0,0.3368450337932695
1849-RJYIG,2023-06-01,0,0.5755737900935514
8869-LIHMK,2023-06-01,0,0.05651188477609772
6188-UXBBR,2023-06-01,0,0.015717378984991922
5186-PEIZU,2023-06-01,0,0.3453014681253568
5176-OLSKT,2023-07-01,0,0.025717964015234712
3244-CQPHU,2023-07-01,0,0.14189480150608522
6217-TOWGS,2023-07-01,0,0.3794885127680244
3639-XJHKQ,2023-07-01,0,0.44431011651546126
1619-YWUBB,2023-07-01,0,0.02296901799512857
4077-HWUYD,2023-07-01,0,0.05579070799535671
3428-XZMAZ,2023-07-01,1,0.8059045446776774
3750-CKVKH,2023-07-01,1,0.6383585023325854
2432-TFSMK,2023-07-01,0,0.3189970035376991
9800-ONTFE,2023-07-01,0,0.756702379237248
9128-CPXKI,2023-07-01,0,0.17528802677857763
9518-IMLHK,2023-07-01,0,0.14040446687347358
8109-YUOHE,2023-07-01,0,0.15065610938360097
3807-BPOMJ,2023-07-01,0,0.5670547249555931
0584-BJQGZ,2023-07-01,0,0.31457785823316825
8714-EUHJO,2023-07-01,1,0.8018766694652163
3521-MNKLV,2023-07-01,0,0.42994452501759345
3420-YJLQT,2023-07-01,0,0.8238209726253006
3898-GUYTS,2023-07-01,0,0.4164447561477255
3217-FZDMN,2023-07-01,1,0.747421691864521
3557-HTYWR,2023-07-01,0,0.029140433188526015
1644-IRKSF,2023-07-01,1,0.7311195384614614
3295-YVUSR,2023-07-01,0,0.6686369209489276
8413-YNHNV,2023-07-01,0,0.019570989066807327
0018-NYROU,2023-07-01,0,0.46576299704861984
4489-SNOJF,2023-07-01,1,0.5282893690089367
3756-VNWDH,2023-07-01,0,0.42621592347314785
2542-HYGIQ,2023-07-01,0,0.2372884787806164
0128-MKWSG,2023-07-01,0,0.44465902691664905
5201-FRKKS,2023-07-01,0,0.40097121531503976
7587-RZNME,2023-07-01,1,0.6596167909560754
2254-DLXRI,2023-07-01,0,0.8037594361996954
3656-TKRVZ,2023-07-01,1,0.5582763013492991
8707-RMEZH,2023-07-01,0,0.19084973642814063
4039-PIMHX,2023-07-01,0,0.010070038354863711
2364-UFROM,2023-07-01,0,0.12466156914191572
8614-VGMMV,2023-07-01,1,0.6968634831452469
4304-XUMGI,2023-07-01,0,0.08217094532777419
7392-YYPYJ,2023-07-01,0,0.9320879401226779
8207-VVMYB,2023-07-01,0,0.058333222057199444
8590-OHDIW,2023-07-01,0,0.12605114752223498
7750-EYXWZ,2023-07-01,0,0.24233088706065897
1395-WSWXR,2023-07-01,0,0.034616778320389424
4054-CUMIA,2023-07-01,0,0.38129827888796114
3329-WDIOK,2023-07-01,1,0.8657281460081676
1325-USMEC,2023-07-01,0,0.056308943125816864
0829-XXPLX,2023-07-01,0,0.702197577849405
2466-FCCPT,2023-07-01,0,0.10099428319194952
2465-BLLEU,2023-07-01,0,0.25191007946111454
4685-TFLLS,2023-07-01,0,0.09272947874409919
6963-KQYQB,2023-07-01,0,0.021021807220501575
2990-IAJSV,2023-07-01,0,0.04132177099643066
5600-KTXFM,2023-07-01,0,0.6889252511638233
0786-IVLAW,2023-07-01,0,0.2003164013791583
1471-GIQKQ,2023-07-01,0,0.5052699075107815
7025-IWFHT,2023-07-01,0,0.11997207664937812
3190-ITQXP,2023-07-01,0,0.08959373402989575
0118-JPNOY,2023-07-01,0,0.5363320560761413
0475-RIJEP,2023-07-01,1,0.7483084730167481
2988-QRAJY,2023-07-01,0,0.23437727165669148
7162-WPHPM,2023-07-01,0,0.020799468115773743
3751-KTZEL,2023-07-01,1,0.8320218020929776
4023-RTIQM,2023-07-01,0,0.2332228863750157
1302-TPUBN,2023-07-01,0,0.04794048158877624
7560-QJAVJ,2023-07-01,0,0.050266196213189465
9174-IHETN,2023-07-01,0,0.047661229996080606
1177-XZBJL,2023-07-01,0,0.04988553682678071
2474-BRUCM,2023-07-01,1,0.714865577705516
6876-ADESB,2023-07-01,1,0.7036449207476839
3439-GVUSX,2023-07-01,0,0.6344579287823378
0661-KQHNK,2023-07-01,0,0.041203632810948985
9600-NAXZN,2023-07-01,1,0.8584188928122789
4566-NECEV,2023-07-01,0,0.7888206653317107
9850-OWRHQ,2023-07-01,1,0.6424158099006093
8450-JOVAH,2023-07-01,1,0.6042741310967261
2446-PLQVO,2023-07-01,1,0.8232746918525478
4534-WGCIR,2023-07-01,0,0.017739673753134306
3085-QUOZK,2023-07-01,1,0.5795375593457991
2451-YMUXS,2023-07-01,0,0.022475666258836766
9605-WGJVW,2023-07-01,0,0.7192315069727464
2580-ATZSQ,2023-07-01,0,0.09498020321615758
4250-ZBWLV,2023-07-01,1,0.35014667107139985
5656-JAMLX,2023-07-01,0,0.029368617195507648
1527-SXDPN,2023-07-01,1,0.21471034525673077
9441-QHEVC,2023-07-01,0,0.28612054229544165
9229-RQABD,2023-07-01,0,0.13155170088390744
5627-TVBPP,2023-07-01,0,0.42505453024148865
8961-QDZZJ,2023-07-01,0,0.644102700346504
7246-ZGQDF,2023-07-01,0,0.766422451701719
8718-PTMEZ,2023-07-01,1,0.7266540295152035
6060-DRTNL,2023-07-01,1,0.8096801492925239
6923-EFPNL,2023-07-01,1,0.47912872042527466
5364-EVNIB,2023-07-01,1,0.7543317504971178
9103-CXVOK,2023-07-01,0,0.4006373258898573
3034-ZBEQN,2023-07-01,1,0.1581886975325651
0156-FVPTA,2023-07-01,1,0.32657053145634113
6349-JDHQP,2023-07-01,0,0.016346853345367677
4291-TPNFG,2023-07-01,0,0.015381804402154916
8571-ZCMCX,2023-07-01,0,0.08098604217199264
0374-IOEGQ,2023-07-01,0,0.5194464496943689
2862-JVEOY,2023-07-01,0,0.12757740807012352
4844-JJWUY,2023-07-01,1,0.7241351454403111
1635-NZATJ,2023-07-01,0,0.014280880426457195
5183-KLYEM,2023-07-01,0,0.06596233547133055
9418-RUKPH,2023-07-01,0,0.04984706396505784
3640-PHQXK,2023-07-01,1,0.9484498159934955
6907-CQGPN,2023-07-01,0,0.2485151114228043
8903-XEBGX,2023-07-01,0,0.6725533884667088
5578-NKCXI,2023-07-01,0,0.34685064020932543
0701-TJSEF,2023-07-01,0,0.4185176971881643
8380-MQINP,2023-07-01,0,0.02941992278315155
2040-OBMLJ,2023-07-01,0,0.2331837554991138
6275-YDUVO,2023-07-01,1,0.8942415216575117
8184-WMOFI,2023-07-01,0,0.05290029538984611
8374-UULRV,2023-07-01,0,0.034792614083730945
8975-SKGRX,2023-07-01,0,0.08615132374162396
5709-LVOEQ,2023-07-01,0,0.0489508822116904
5875-YPQFJ,2023-07-01,1,0.8886969122576012
6941-PMGEP,2023-07-01,1,0.9098998938846464
6621-NRZAK,2023-07-01,0,0.013658460318101698
0621-CXBKL,2023-07-01,0,0.02456652363592952
3992-YWPKO,2023-07-01,1,0.6972364772943842
0455-ENTCR,2023-07-01,0,0.032368434326217436
0040-HALCW,2023-07-01,0,0.016162547710744317
7005-CYUIL,2023-07-01,0,0.05730114270903587
3733-LSYCE,2023-07-01,0,0.6290344277411181
0196-JTUQI,2023-07-01,0,0.6148485741418723
9518-RWHZL,2023-07-01,1,0.4663862936538017
4859-ZSRDZ,2023-07-01,0,0.07844910386474284
9546-CQJSU,2023-07-01,1,0.8154779911463089
3473-XIIIT,2023-07-01,1,0.9038796584412148
5067-DGXLL,2023-07-01,0,0.3712550636669908
3195-TQDZX,2023-07-01,0,0.29799626757298836
2882-WDTBA,2023-07-01,0,0.031702021291063295
5730-DBDSI,2023-07-01,0,0.11014446456204235
6647-ZEDXT,2023-07-01,0,0.22148353995399717
0114-IGABW,2023-07-01,0,0.08463682267272737
2324-AALNO,2023-07-01,0,0.17341777304475053
9629-NHXFW,2023-07-01,0,0.17547404285555124
6047-YHPVI,2023-07-01,1,0.8555916903384257
8769-KKTPH,2023-07-01,0,0.37751005144163946
6416-JNVRK,2023-07-01,0,0.3549708032446186
9803-FTJCG,2023-07-01,0,0.03182665081249919
7850-VWJUU,2023-07-01,0,0.7442899352261906
2656-FMOKZ,2023-07-01,1,0.6884271864941099
9178-JHUVJ,2023-07-01,0,0.028516357674887687
9286-BHDQG,2023-07-01,0,0.029363455627090484
7017-VFHAY,2023-07-01,0,0.07124936629816535
4484-GLZOU,2023-07-01,1,0.7019779919741883
3186-BAXNB,2023-07-01,1,0.731416650597875
6556-DBKZF,2023-07-01,0,0.1268443686829878
3351-NGXYI,2023-07-01,0,0.4617258869232019
6158-HDPXZ,2023-07-01,0,0.6608909082866378
4980-URKXC,2023-07-01,0,0.135861475854991
5149-CUZUJ,2023-07-01,0,0.31648988871973743
3780-DDGSE,2023-07-01,0,0.5322602712396349
4134-BSXLX,2023-07-01,0,0.22865507069583524
3482-ABPKK,2023-07-01,0,0.16522652526756834
5150-LJNSR,2023-07-01,0,0.25663220433259715
8208-EUMTE,2023-07-01,0,0.05638040375118169
7954-MLBUN,2023-07-01,0,0.10059982628616622
8100-PNJMH,2023-07-01,0,0.01770464641841988
3973-SKMLN,2023-07-01,0,0.00899653897188301
0993-OSGPT,2023-07-01,0,0.059351635796404144
0078-XZMHT,2023-07-01,0,0.08951400995381174
6518-PPLMZ,2023-07-01,0,0.041865351684167176
5837-LXSDN,2023-07-01,0,0.13653766451370433
7593-JNWRU,2023-07-01,1,0.5970428635861026
1872-EBWSC,2023-07-01,0,0.16383351241034955
7883-ROJOC,2023-07-01,0,0.28033806142695455
0924-BJCRC,2023-07-01,0,0.5761338803421099
5624-BQSSA,2023-07-01,1,0.4668733505463325
7503-QQRVF,2023-07-01,1,0.45257898791531687
6988-CJEYV,2023-07-01,0,0.8418306099133462
2740-TVLFN,2023-07-01,0,0.717011028591742
6746-WAUWT,2023-07-01,0,0.11194309613543162
3352-ALMCK,2023-07-01,0,0.8704697689042471
1074-AMIOH,2023-07-01,0,0.7280048737526995
5649-RXQTV,2023-07-01,0,0.8481777006154007
4484-CGXFK,2023-07-01,1,0.8717609942312095
0263-FJTQO,2023-07-01,0,0.00854176048945028
4250-FDVOU,2023-07-01,1,0.5654786197138197
3911-RSNHI,2023-07-01,0,0.06596349336442435
9391-DXGGG,2023-07-01,0,0.3747667326873818
9467-ROOLM,2023-07-01,0,0.5131007560320182
4393-OBCRR,2023-07-01,0,0.08190422994899818
5402-HTOTQ,2023-07-01,0,0.36193099484645935
2229-VWQJH,2023-07-01,0,0.2404697024634378
7321-VGNKU,2023-07-01,0,0.622725261465295
9139-TWBAS,2023-07-01,0,0.08594455573121945
6620-JDYNW,2023-07-01,0,0.40400147447283197
8245-UMPYT,2023-07-01,1,0.8750911772090686
4139-JPIAM,2023-07-01,0,0.5581850917708832
9497-QCMMS,2023-07-01,1,0.8336581715748171
7551-JOHTI,2023-07-01,1,0.4010071387890303
9135-MGVPY,2023-07-01,0,0.049747432481371506
2474-LCNUE,2023-07-01,0,0.5085689276004527
6365-MTGZX,2023-07-01,1,0.8596262925351208
4510-PYUSH,2023-07-01,1,0.26520746357304453
3946-JEWRQ,2023-07-01,0,0.5812046514975131
2239-CGBUZ,2023-07-01,0,0.07668742987180552
8861-HGGKB,2023-07-01,1,0.8301004952443262
8775-ERLNB,2023-07-01,0,0.775252692841975
7228-PAQPD,2023-07-01,0,0.18169424441983115
4349-GFQHK,2023-07-01,1,0.6821484996456189
1379-FRVEB,2023-07-01,0,0.8033256547470369
0761-AETCS,2023-07-01,1,0.5237926252145801
2737-YNGYW,2023-07-01,1,0.6455875156418439
5968-HYJRZ,2023-07-01,0,0.023554336967788046
6360-SVNWV,2023-07-01,0,0.4622134295420951
8982-NHAVY,2023-07-01,0,0.20424899673195582
4083-BFNYK,2023-07-01,0,0.3254980875793781
3211-ILJTT,2023-07-01,1,0.7003905320054098
3450-WXOAT,2023-07-01,0,0.4958038579155315
4706-DGAHW,2023-07-01,0,0.6932588661097387
3420-ZDBMA,2023-07-01,0,0.7149058070207734
2626-VEEWG,2023-07-01,0,0.01882486715694034
9367-OIUXP,2023-07-01,0,0.32395488746223605
8189-HBVRW,2023-07-01,0,0.6364118632171359
1582-RAFML,2023-08-01,1,0.44727867127453685
6654-QGBZZ,2023-08-01,0,0.325138688131798
9356-AXGMP,2023-08-01,0,0.1948744481813462
8443-WVPSS,2023-08-01,1,0.8153463980826307
0129-KPTWJ,2023-08-01,0,0.7111527393702217
0345-HKJVM,2023-08-01,1,0.8373682258699245
9470-YFUYI,2023-08-01,0,0.1554551376133071
3440-JPSCL,2023-08-01,1,0.9046685389148037
0471-ARVMX,2023-08-01,0,0.3104486706233284
6344-SFJVH,2023-08-01,0,0.6858749793958153
5944-UGLLK,2023-08-01,0,0.20699479550002292
6743-HHQPF,2023-08-01,0,0.3919053716092532
4973-RLZVI,2023-08-01,0,0.06872220478882793
5018-HEKFO,2023-08-01,0,0.6089018957906518
0930-EHUZA,2023-08-01,0,0.1297920458284639
6527-PZFPV,2023-08-01,0,0.1334269910375354
4816-JBHOV,2023-08-01,1,0.6147398003449112
2073-QBVBI,2023-08-01,0,0.18686388365541434
8943-URTMR,2023-08-01,1,0.8887996083457669
7354-OIJLX,2023-08-01,0,0.7283958418489954
8314-HTWVE,2023-08-01,0,0.2242626512366406
5317-FLPJF,2023-08-01,0,0.12730820391073686
5840-NVDCG,2023-08-01,0,0.04248745141452837
7566-DSRLQ,2023-08-01,0,0.09073783097582738
6029-WTIPC,2023-08-01,1,0.9002108364080024
1100-DDVRV,2023-08-01,0,0.8787745438063282
2533-TIBIX,2023-08-01,0,0.7410439618298533
0575-CUQOV,2023-08-01,0,0.3287668056381021
6656-JWRQX,2023-08-01,0,0.4864109180979344
7611-YKYTC,2023-08-01,0,0.5137413430496598
7647-GYYKX,2023-08-01,0,0.03493032199520852
4083-EUGRJ,2023-08-01,1,0.42236957743312475
8450-LUGUK,2023-08-01,0,0.0295264302558734
0655-YDGFJ,2023-08-01,0,0.3079251524843705
8601-QACRS,2023-08-01,1,0.5716388486832982
9504-YAZWB,2023-08-01,0,0.028787591486564353
3932-CMDTD,2023-08-01,1,0.37097724663075493
3675-EQOZA,2023-08-01,0,0.3503719279926364
3871-IKPYH,2023-08-01,1,0.7526059175821944
5712-VBOXD,2023-08-01,0,0.238038578204249
4778-IZARL,2023-08-01,0,0.057967358984174974
6023-GSSXW,2023-08-01,0,0.0456718309364533
6937-GCDGQ,2023-08-01,0,0.29227562288444414
9473-CBZOP,2023-08-01,0,0.27104934634403716
3470-BTGQO,2023-08-01,0,0.5060011305901151
5934-RMPOV,2023-08-01,0,0.9182501507330754
8107-KNCIM,2023-08-01,0,0.7262428643069475
6715-OFDBP,2023-08-01,1,0.8022137516355935
9732-EQMWY,2023-08-01,0,0.8043796699810863
5955-EPOAZ,2023-08-01,0,0.448689981044831
5808-TOTXO,2023-08-01,0,0.08881094269185472
2674-MLXMN,2023-08-01,0,0.4900483713841897
7998-ZLXWN,2023-08-01,0,0.22718525922893587
8212-CRQXP,2023-08-01,0,0.7263664012889763
7663-YJHSN,2023-08-01,0,0.035899179620587016
0515-YPMCW,2023-08-01,1,0.8088777414234662
1685-VAYJF,2023-08-01,0,0.45546423195530383
1213-NGCUN,2023-08-01,1,0.4477393156962086
7746-AWNQW,2023-08-01,0,0.4695452778003309
1460-UZPRJ,2023-08-01,0,0.007995356724744818
0864-FVJNJ,2023-08-01,0,0.24929873630180865
7493-TPUWZ,2023-08-01,1,0.8908253188936958
2696-ECXKC,2023-08-01,0,0.2891210403536907
8079-XRJRS,2023-08-01,1,0.21028751037712454
7851-FLGGQ,2023-08-01,1,0.7564151416864453
9776-CLUJA,2023-08-01,1,0.6187893178188801
2995-YWTCD,2023-08-01,0,0.0614658051126795
4062-HBMOS,2023-08-01,0,0.4491836991583564
9332-GYWLO,2023-08-01,0,0.5146832136859717
1444-VVSGW,2023-08-01,1,0.15892816020267617
8709-KRDVL,2023-08-01,0,0.8910963430256669
6953-PBDIN,2023-08-01,0,0.01699177038579457
4195-SMMNX,2023-08-01,1,0.4012802960633601
0048-PIHNL,2023-08-01,0,0.18553545578239194
3768-NLUBH,2023-08-01,1,0.7386456868410158
9488-FYQAU,2023-08-01,0,0.09469094357416163
5294-CDGWY,2023-08-01,1,0.35566952365302673
9572-WUKSB,2023-08-01,0,0.7622300490527121
4707-MAXGU,2023-08-01,0,0.011647266808009227
4501-EQDRN,2023-08-01,1,0.9392050974439325
2363-BJLSL,2023-08-01,0,0.44977919318836374
3914-FDRHP,2023-08-01,0,0.7915557901454755
2843-CQMEG,2023-08-01,0,0.6293379273340921
2523-EWWZL,2023-08-01,0,0.7732374066537341
4807-IZYOZ,2023-08-01,0,0.03806467369558827
2569-WGERO,2023-08-01,0,0.060985194824931796
1442-BQPVU,2023-08-01,0,0.5695489390949647
7153-OANIO,2023-08-01,1,0.7979995458185196
1599-MMYRQ,2023-08-01,0,0.3641085464625189
1260-TTRXI,2023-08-01,1,0.7382611091154243
8313-KTIHG,2023-08-01,0,0.8142630459725164
2379-ENZGV,2023-08-01,1,0.7445410501233104
7000-WCEVQ,2023-08-01,1,0.7405744833532922
7614-QVWQL,2023-08-01,1,0.5462715144718293
7472-EQOAV,2023-08-01,0,0.36265957887542205
8029-XYPWT,2023-08-01,0,0.055054163527795075
6918-UMQCG,2023-08-01,0,0.6208606866246238
4163-HFTUK,2023-08-01,0,0.11311742277525254
4423-JWZJN,2023-08-01,0,0.24074336732057341
3096-GKWEB,2023-08-01,0,0.6667251935957695
2896-TBNBE,2023-08-01,0,0.7046986371518799
1984-FCOWB,2023-08-01,1,0.24499950106274368
8169-SAEJD,2023-08-01,0,0.0360775089241706
1169-WCVAK,2023-08-01,0,0.3673450200165159
4361-JEIVL,2023-08-01,1,0.7122372685889133
2969-QWUBZ,2023-08-01,0,0.8521968757555297
0378-NHQXU,2023-08-01,1,0.6891122489606702
5383-MMTWC,2023-08-01,1,0.8737414611138303
6877-LGWXO,2023-08-01,1,0.7450961411090444
3462-BJQQA,2023-08-01,0,0.7916569274252818
4482-FTFFX,2023-08-01,0,0.4230053803148604
7537-CBQUZ,2023-08-01,0,0.7260359403057163
4003-FUSHP,2023-08-01,0,0.3544547110971904
8085-MSNLK,2023-08-01,0,0.0883043138082625
3308-DGHKL,2023-08-01,0,0.04178920301226232
0870-VEMYL,2023-08-01,1,0.5313187768469898
6776-TLWOI,2023-08-01,1,0.27229736507150293
6705-LNMDD,2023-08-01,0,0.2632855725722858
7011-CVEUC,2023-08-01,0,0.45918723802444583
3346-BRMIS,2023-08-01,1,0.7834381403700502
0748-RDGGM,2023-08-01,1,0.42927492491869784
0678-RLHVP,2023-08-01,0,0.1780232247144406
6400-BWQKW,2023-08-01,1,0.7556896127219211
8388-FYNPZ,2023-08-01,0,0.5379623843373077
1374-DMZUI,2023-08-01,1,0.8118508050366571
9361-YNQWJ,2023-08-01,0,0.25318801144419506
1624-WOIWJ,2023-08-01,1,0.8134519160764725
4361-BKAXE,2023-08-01,1,0.7185049804493913
4607-CHPCA,2023-08-01,1,0.7676959716189551
0831-JNISG,2023-08-01,0,0.01709994979467977
5268-DSMNQ,2023-08-01,0,0.2666299697233686
8944-AILEF,2023-08-01,0,0.10836417779602171
2788-CJQAQ,2023-08-01,0,0.1799156172243491
7876-AEHIG,2023-08-01,0,0.41090416622715453
4821-WQOYN,2023-08-01,0,0.025131502908958995
9277-JOOMO,2023-08-01,0,0.2841281943885191
6265-FRMTQ,2023-08-01,0,0.04466137315235353
7130-YXBRO,2023-08-01,0,0.5994279327123524
3071-MVJCD,2023-08-01,0,0.030043817839582387
8714-CTZJW,2023-08-01,0,0.7877598408708042
5651-WYIPH,2023-08-01,0,0.3353375448286796
1666-JZPZT,2023-08-01,0,0.4439679530805818
5469-CTCWN,2023-08-01,1,0.6645397486486975
3128-YOVTD,2023-08-01,0,0.3447553541236533
4672-FOTSD,2023-08-01,0,0.45611689411935114
4939-KYYPY,2023-08-01,0,0.4611212825570324
4163-KIUHY,2023-08-01,0,0.1735621044028263
6198-ZFIOJ,2023-08-01,0,0.5560388626308136
3283-WCWXT,2023-08-01,0,0.030010657367731848
2207-NHRJK,2023-08-01,1,0.6448080711576116
0036-IHMOT,2023-08-01,0,0.3208581972248906
9959-WOFKT,2023-08-01,0,0.14767748910060172
6572-ADKRS,2023-08-01,0,0.5676178519779361
2045-BMBTJ,2023-08-01,0,0.08678820631685778
5590-ZSKRV,2023-08-01,0,0.18217183418704133
0278-YXOOG,2023-08-01,1,0.5610484420606571
5299-RULOA,2023-08-01,1,0.8487377063689273
3774-VBNXY,2023-08-01,0,0.017323856859148824
2749-CTKAJ,2023-08-01,0,0.1818192765271172
2070-FNEXE,2023-08-01,1,0.7503066724142643
0230-WEQUW,2023-08-01,0,0.051963672564742165
6655-LHBYW,2023-08-01,0,0.2901580582093476
3179-GBRWV,2023-08-01,0,0.5133746594525761
6982-SSHFK,2023-08-01,1,0.65106058752098
6851-WEFYX,2023-08-01,0,0.7859588010312243
0942-KOWSM,2023-08-01,0,0.03367291579084248
4431-EDMIQ,2023-08-01,0,0.4560001200431603
6705-LXORM,2023-08-01,0,0.6770416481868227
1154-HYWWO,2023-08-01,0,0.04669263967165933
8270-RKSAP,2023-08-01,0,0.796552308362229
2077-DDHJK,2023-08-01,0,0.011442712155445229
7838-LAZFO,2023-08-01,0,0.11274337313232544
0822-GAVAP,2023-08-01,1,0.7945242522133102
2521-NPUZR,2023-08-01,0,0.038454301015236045
0030-FNXPP,2023-08-01,0,0.7185762650942978
7314-OXENN,2023-08-01,1,0.8753860858401309
6286-ZHAOK,2023-08-01,0,0.47016399539291526
8984-EYLLL,2023-08-01,0,0.13444526868048942
3795-GWTRD,2023-08-01,0,0.007862702181407234
5067-XJQFU,2023-08-01,0,0.6132638761396944
5663-QBGIS,2023-08-01,0,0.03244835741051745
0244-LGNFY,2023-08-01,0,0.024470956523612492
5074-FBGHB,2023-08-01,0,0.46323158982276
0197-PNKNK,2023-08-01,0,0.2385824487546126
6023-YEBUP,2023-08-01,1,0.9424755940916664
8234-GSZYK,2023-08-01,0,0.019331085814802678
2181-TIDSV,2023-08-01,0,0.03815074551718882
5312-IRCFR,2023-08-01,0,0.36506890967478284
2674-MIAHT,2023-08-01,0,0.9010509019729146
5906-BFOZT,2023-08-01,0,0.2311623703026366
1891-FZYSA,2023-08-01,1,0.7308721277614275
1402-PTHGN,2023-08-01,0,0.026531775689476223
8512-WIWYV,2023-08-01,0,0.09058530028898973
6461-SZMCV,2023-08-01,0,0.03649266735724012
7319-ZNRTR,2023-08-01,0,0.12348871957879429
1814-WFGVS,2023-08-01,0,0.042442453522142445
3523-QRQLL,2023-08-01,1,0.37902180015146836
3594-IVHJZ,2023-08-01,0,0.4679204719542839
6734-JDTTV,2023-08-01,0,0.015606746372939516
5482-VXSXJ,2023-08-01,0,0.7641720740384633
4323-ELYYB,2023-08-01,0,0.0572154603691816
9194-GFVOI,2023-08-01,0,0.0332617727877862
6685-GBWJZ,2023-08-01,0,0.04328702438530536
0840-DFEZH,2023-08-01,0,0.8518031276700272
2696-RZVZW,2023-08-01,0,0.015242305263137967
9799-CAYJJ,2023-08-01,0,0.8204343844411442
2155-AMQRX,2023-08-01,0,0.2947055162556756
9844-FELAJ,2023-08-01,0,0.5295948602764947
2608-BHKFN,2023-08-01,1,0.7437202012623917
2746-DIJLO,2023-08-01,0,0.16715379070243222
4910-GMJOT,2023-08-01,1,0.9442196799788749
5945-AZYHT,2023-08-01,0,0.1717097093428735
7776-QWNFX,2023-08-01,1,0.5100754624376371
3219-JQRSL,2023-08-01,0,0.06391851729949803
0854-UYHZD,2023-08-01,0,0.014565224746440402
5619-PTMIK,2023-08-01,0,0.43276021877695947
0266-CLZKZ,2023-08-01,0,0.04793190054577015
8309-IEYJD,2023-08-01,0,0.7571856781067205
2189-UXTKY,2023-08-01,1,0.6120408962780072
3177-LASXD,2023-08-01,1,0.803811690688605
